Battery History (0% used, 3996 used of 4096KB, 5 strings using 338):
                    0 (14) RESET:TIME: 2022-03-28-01-08-44
      Update dev.MakPersonalStudio.Perf vers=28
      Update dev.MakPersonalStudio.Perf vers=28
      Update com.google.android.apps.youtube.music vers=46951240
      Update com.google.android.apps.youtube.music vers=46951240
      Update com.spotify.music vers=84681836
      Update com.spotify.music vers=84681836
      Update com.roblox.client vers=1198
      Update com.roblox.client vers=1198
      Update com.nhn.android.nmap vers=51601001
      Update com.nhn.android.nmap vers=51601001
      Update com.nhn.android.search vers=11100510
      Update com.nhn.android.search vers=11100510
      Update com.ss.android.ugc.trill vers=230703
      Update com.ss.android.ugc.trill vers=230703
  Daily from 2022-03-17-01-09-46 to 2022-03-18-01-13-34:
    Discharge step durations:
      #0: +9m19s785ms to 23 (screen-on, power-save-off, device-idle-off)
      #1: +9m7s847ms to 24 (screen-on, power-save-off, device-idle-off)
      #2: +8m43s947ms to 25 (screen-on, power-save-off, device-idle-off)
      #3: +9m16s368ms to 26 (screen-on, power-save-off, device-idle-off)
      #4: +9m1s20ms to 27 (screen-on, power-save-off, device-idle-off)
      #5: +2h59m13s645ms to 28 (power-save-off, device-idle-off)
      #6: +3h18m1s504ms to 29 (power-save-off, device-idle-off)
      #7: +3h33m41s258ms to 30 (power-save-off, device-idle-off)
      #8: +2h17m31s561ms to 31 (power-save-off, device-idle-off)
      #9: +2h21m23s290ms to 32 (power-save-off, device-idle-off)
      #10: +2h21m13s926ms to 33 (screen-off, power-save-off, device-idle-off)
      #11: +3h50m11s852ms to 34 (screen-off, power-save-off, device-idle-off)
      #12: +32m9s659ms to 35 (power-save-off, device-idle-off)
        Discharge total time: 7d 1h 5m 35s 800ms  (from 13 steps)
        Discharge screen off time: 12d 21h 31m 28s 900ms  (from 2 steps)
        Discharge screen on time: 15h 9m 39s 300ms  (from 5 steps)
    Charge step durations:
      #0: +1m32s924ms to 37 (screen-on, power-save-off, device-idle-off)
      #1: +1m48s740ms to 36 (screen-on, power-save-off, device-idle-off)
      #2: +1m46s988ms to 35 (screen-on, power-save-off, device-idle-off)
      #3: +1m45s926ms to 34 (screen-on, power-save-off, device-idle-off)
      #4: +1m51s166ms to 33 (screen-on, power-save-off, device-idle-off)
        Charge total time: 2h 55m 14s 800ms  (from 5 steps)
        Charge screen on time: 2h 55m 14s 800ms  (from 5 steps)
    Package changes:
      Update tv.twitch.android.app vers=1205020
      Update tv.twitch.android.app vers=1205020
      Update com.lexa.fakegps vers=2081
      Update com.lexa.fakegps vers=2081
  Daily from 2022-03-16-01-09-46 to 2022-03-17-01-09-46:
    Discharge step durations:
      #0: +1h58m28s729ms to 32 (power-save-off, device-idle-off)
      #1: +2h4m7s36ms to 33 (power-save-off, device-idle-off)
      #2: +2h22m1s738ms to 34 (power-save-off, device-idle-off)
      #3: +2h17m43s0ms to 35 (power-save-off, device-idle-off)
      #4: +2h15m29s447ms to 33 (power-save-off, device-idle-off)
      #5: +2h35m16s482ms to 34 (power-save-off, device-idle-off)
      #6: +2h13m59s241ms to 35 (power-save-off, device-idle-off)
      #7: +1h39m54s949ms to 36 (power-save-off, device-idle-off)
        Discharge total time: 9d 2h 7m 37s 700ms  (from 8 steps)
    Charge step durations:
      #0: +1m49s230ms to 37 (screen-on, power-save-off, device-idle-off)
      #1: +1m42s396ms to 36 (screen-on, power-save-off, device-idle-off)
      #2: +1m44s108ms to 35 (screen-on, power-save-off, device-idle-off)
        Charge total time: 2h 55m 24s 400ms  (from 3 steps)
        Charge screen on time: 2h 55m 24s 400ms  (from 3 steps)
  Daily from 2022-03-15-01-12-45 to 2022-03-16-01-09-46:
    Discharge step durations:
      #0: +2h19m34s370ms to 38 (power-save-off, device-idle-off)
      #1: +2h0m2s979ms to 39 (power-save-off, device-idle-off)
      #2: +1h56m9s142ms to 40 (power-save-off, device-idle-off)
      #3: +2h1m27s725ms to 41 (power-save-off, device-idle-off)
      #4: +2h9m37s936ms to 42 (power-save-off, device-idle-off)
      #5: +1h57m8s941ms to 43 (power-save-off, device-idle-off)
      #6: +1h54m43s922ms to 44 (power-save-off, device-idle-off)
      #7: +1h42m10s816ms to 45 (power-save-off, device-idle-off)
      #8: +1h51m30s75ms to 46 (power-save-off, device-idle-off)
      #9: +1h56m38s919ms to 47 (power-save-off, device-idle-off)
      #10: +1h0m41s955ms to 48 (power-save-off, device-idle-off)
      #11: +1h31m8s981ms to 49 (power-save-off, device-idle-off)
        Discharge total time: 7d 18h 14m 24s 600ms  (from 12 steps)
  Daily from 2022-03-14-01-10-40 to 2022-03-15-01-12-45:
    Discharge step durations:
      #0: +1h38m23s191ms to 51 (power-save-off, device-idle-off)
      #1: +1h45m3s425ms to 52 (power-save-off, device-idle-off)
      #2: +1h32m11s719ms to 53 (power-save-off, device-idle-off)
      #3: +1h49m59s964ms to 54 (power-save-off, device-idle-off)
      #4: +2h25m27s902ms to 55 (power-save-off, device-idle-off)
      #5: +3h14m31s909ms to 56 (power-save-off, device-idle-off)
      #6: +2h45m22s74ms to 57 (power-save-off, device-idle-off)
      #7: +3h33m10s246ms to 58 (power-save-off, device-idle-off)
        Discharge total time: 9d 18h 12m 10s 300ms  (from 8 steps)
    Charge step durations:
      #0: +2m19s937ms to 60 (screen-on, power-save-off, device-idle-off)
      #1: +2m14s824ms to 59 (screen-on, power-save-off, device-idle-off)
      #2: +35m5s513ms to 58 (screen-on, power-save-off, device-idle-off)
      #3: +2m38s723ms to 57 (power-save-off, device-idle-off)
      #4: +2m30s191ms to 56 (screen-on, power-save-off, device-idle-off)
      #5: +2m33s604ms to 55 (screen-on, power-save-off, device-idle-off)
      #6: +55m49s36ms to 54 (screen-on, power-save-off, device-idle-off)
      #7: +36m25s605ms to 54 (screen-on, power-save-off, device-idle-off)
      #8: +4m17s696ms to 53 (power-save-off, device-idle-off)
      #9: +1m28s736ms to 52 (screen-off, power-save-off, device-idle-off)
        Charge total time: 1d 0h 13m 58s 600ms  (from 10 steps)
        Charge screen off time: 2h 27m 53s 600ms  (from 1 steps)
        Charge screen on time: 1d 8h 36m 50s 100ms  (from 7 steps)
    Package changes:
      Update com.csdroid.pkg vers=22
      Update com.csdroid.pkg vers=22
      Update com.google.android.apps.meetings vers=2741430
      Update com.google.android.apps.meetings vers=2741430
      Update com.google.android.youtube vers=1528024512
      Update com.google.android.youtube vers=1528024512
      Update com.google.android.tts vers=210354702
      Update com.google.android.tts vers=210354702
  Daily from 2022-03-13-01-09-46 to 2022-03-14-01-10-40:
    Discharge step durations:
      #0: +1h10m21s835ms to 40 (power-save-off, device-idle-off)
      #1: +1h24m57s75ms to 41 (power-save-off, device-idle-off)
      #2: +1h23m45s962ms to 42 (power-save-off, device-idle-off)
      #3: +1h33m36s940ms to 43 (power-save-off, device-idle-off)
      #4: +1h38m1s102ms to 44 (power-save-off, device-idle-off)
      #5: +1h36m54s795ms to 45 (power-save-off, device-idle-off)
      #6: +1h15m10s694ms to 46 (power-save-off, device-idle-off)
      #7: +1h20m27s216ms to 47 (power-save-off, device-idle-off)
      #8: +1h39m13s318ms to 48 (power-save-off, device-idle-off)
      #9: +1h30m13s572ms to 49 (power-save-off, device-idle-off)
      #10: +1h41m36s554ms to 50 (power-save-off, device-idle-off)
      #11: +1h38m23s342ms to 51 (power-save-off, device-idle-off)
      #12: +1h29m59s949ms to 52 (power-save-off, device-idle-off)
      #13: +1h11m39s189ms to 53 (power-save-off, device-idle-off)
      #14: +27m21s756ms to 54 (power-save-off, device-idle-off)
      #15: +25m14s968ms to 55 (power-save-off, device-idle-off)
      #16: +1h5m7s796ms to 56 (power-save-off, device-idle-off)
        Discharge total time: 5d 12h 33m 32s 100ms  (from 17 steps)
    Charge step durations:
      #0: +1m27s41ms to 50 (screen-off, power-save-off, device-idle-off)
      #1: +1m56s53ms to 49 (screen-off, power-save-off, device-idle-off)
      #2: +1m27s41ms to 48 (screen-off, power-save-off, device-idle-off)
      #3: +1m21s922ms to 47 (screen-off, power-save-off, device-idle-off)
      #4: +1m21s915ms to 46 (screen-off, power-save-off, device-idle-off)
      #5: +1m20s214ms to 45 (screen-off, power-save-off, device-idle-off)
      #6: +1m21s921ms to 44 (screen-off, power-save-off, device-idle-off)
      #7: +1m20s216ms to 43 (screen-off, power-save-off, device-idle-off)
      #8: +1m20s212ms to 42 (screen-off, power-save-off, device-idle-off)
        Charge total time: 2h 23m 48s 100ms  (from 9 steps)
        Charge screen off time: 2h 23m 48s 100ms  (from 9 steps)
    Package changes:
      Update com.google.android.gms vers=220618028
      Update com.google.android.gms vers=220618028

Statistics since last charge:
  System starts: 0, currently on battery: true
  Estimated battery capacity: 3700 mAh
  Min learned battery capacity: 3479 mAh
  Max learned battery capacity: 3479 mAh
  Time on battery: 1m 52s 672ms (100.0%) realtime, 1m 52s 672ms (100.0%) uptime
  Time on battery screen off: 0ms (0.0%) realtime, 0ms (0.0%) uptime
  Time on battery screen doze: 0ms (0.0%)
  Total run time: 1m 52s 673ms realtime, 1m 52s 673ms uptime
  Discharge: 0 mAh
  Screen off discharge: 0 mAh
  Screen doze discharge: 0 mAh
  Screen on discharge: 0 mAh
  Device light doze discharge: 0 mAh
  Device deep doze discharge: 0 mAh
  Start clock time: 2022-03-28-01-08-44
  Screen on: 1m 52s 672ms (100.0%) 0x, Interactive: 1m 52s 672ms (100.0%)
  Screen brightnesses:
    medium 1m 52s 672ms (100.0%)

  CONNECTIVITY POWER SUMMARY START
  Logging duration for connectivity statistics: 1m 52s 672ms 
  Cellular Statistics:
     Cellular kernel active time: 0ms (0.0%)
     Cellular Sleep time:  37s 961ms (33.7%)
     Cellular Idle time:   1m 14s 68ms (65.7%)
     Cellular Rx time:     540ms (0.5%)
     Cellular Tx time:     
       less than 0dBm:  0ms (0.0%)
       0dBm to 8dBm:  0ms (0.0%)
       8dBm to 15dBm:  0ms (0.0%)
       15dBm to 20dBm:  0ms (0.0%)
       above 20dBm:  0ms (0.0%)
     Cellular Battery drain: 2.07mAh
     Cellular data received: 0B
     Cellular data sent: 0B
     Cellular packets received: 0
     Cellular packets sent: 0
     Cellular Radio Access Technology:
       oos 1m 52s 672ms (100.0%) 
     Cellular Rx signal strength (RSRP):
       very poor (less than -128dBm):  1m 52s 672ms (100.0%) 
  Wifi Statistics:
     Wifi kernel active time: 1m 52s 672ms (100.0%)
     WiFi Scan time:  0ms (0.0%)
     WiFi Sleep time:  52s 537ms (46.6%)
     WiFi Idle time:   58s 88ms (51.6%)
     WiFi Rx time:     1s 333ms (1.2%)
     WiFi Tx time:     716ms (0.6%)
     WiFi Battery drain: 1.44mAh
     Wifi data received: 262.82KB
     Wifi data sent: 105.48KB
     Wifi packets received: 411
     Wifi packets sent: 426
     Wifi states:
       sta 1m 52s 672ms (100.0%) 
     Wifi supplicant states:
       completed 1m 52s 672ms (100.0%) 
     Wifi Rx signal strength (RSSI):
         great (greater than -55dBm): 1m 52s 672ms (100.0%) 
  GPS Statistics:
     GPS signal quality (Top 4 Average CN0):
      poor (less than 20 dBHz): 0ms (0.0%) 
      good (greater than 20 dBHz): 0ms (0.0%) 
  CONNECTIVITY POWER SUMMARY END

  Bluetooth total received: 0B, sent: 0B
  Bluetooth scan time: 1m 52s 672ms 
     Bluetooth Idle time:   1s 433ms (1.3%)
     Bluetooth Rx time:     1s 870ms (1.7%)
     Bluetooth Tx time:     0ms (0.0%)
     Bluetooth Battery drain: 0.0178mAh

  Device battery use since last full charge
    Amount discharged (lower bound): 0
    Amount discharged (upper bound): 0
    Amount discharged while screen on: 0
    Amount discharged while screen off: 0
    Amount discharged while screen doze: 0

  Estimated power use (mAh):
    Capacity: 3700, Computed drain: 48.4, actual drain: 0
    Uid u0a130: 29.0 ( cpu=4.73 wifi=0.000202 sensor=0.0134 camera=24.3 ) Including smearing: 34.0 ( proportional=4.98 )
    Screen: 10.4 Excluded from smearing
    Uid 1000: 5.44 ( cpu=5.12 sensor=0.0553 ) Excluded from smearing
    Wifi: 1.45 ( cpu=0.0135 wifi=1.44 ) Including smearing: 1.70 ( proportional=0.249 )
    Uid 0: 0.831 ( cpu=0.831 ) Excluded from smearing
    Cell standby: 0.435 ( radio=0.435 ) Excluded from smearing
    Idle: 0.344 Excluded from smearing
    Uid 1047: 0.295 ( cpu=0.295 ) Excluded from smearing
    Uid 1041: 0.0208 ( cpu=0.0208 ) Excluded from smearing
    Uid 2907: 0.0197 ( cpu=0.0197 ) Excluded from smearing
    Uid 1036: 0.0147 ( cpu=0.0147 ) Excluded from smearing
    Bluetooth: 0.0140 ( cpu=0.000929 bt=0.0131 ) Including smearing: 0.0164 ( proportional=0.00240 )
    Uid u0a40: 0.0133 ( cpu=0.00752 wifi=0.00114 bt=0.00468 ) Including smearing: 0.0156 ( proportional=0.00229 )
    Uid 9999: 0.0108 ( cpu=0.0108 ) Excluded from smearing
    Uid 1070: 0.00903 ( cpu=0.00903 ) Excluded from smearing
    Uid u0a105: 0.00236 ( cpu=0.00236 ) Excluded from smearing
    Uid 1066: 0.00209 ( cpu=0.00209 ) Excluded from smearing
    Uid 1001: 0.00202 ( cpu=0.00202 ) Excluded from smearing
    Uid 1051: 0.00184 ( wifi=0.00184 ) Excluded from smearing
    Uid u0a67: 0.00155 ( cpu=0.00155 ) Including smearing: 0.00182 ( proportional=0.000266 )
    Uid u0a119: 0.000899 ( cpu=0.000412 wifi=0.000488 ) Including smearing: 0.00105 ( proportional=0.000154 )
    Uid u0a124: 0.000781 ( cpu=0.000781 ) Including smearing: 0.000915 ( proportional=0.000134 )
    Uid 1073: 0.000671 ( cpu=0.000671 ) Excluded from smearing
    Uid u0a136: 0.000176 ( cpu=0.000176 ) Including smearing: 0.000206 ( proportional=0.0000302 )
    Uid 1069: 0.000167 ( cpu=0.000167 ) Excluded from smearing

  Resource Power Manager Stats
    ADSP.Sleep: 29s 309ms realtime (9 times)
    Oslo.Off: 1m 52s 811ms realtime (0 times)
    NFC.Active: 42ms realtime (6 times)
    CDSP.Sleep: 1m 52s 742ms realtime (0 times)
    WLAN.Deep-Sleep: 39s 475ms realtime (452 times)
    WLAN.Active: 1m 13s 265ms realtime (452 times)
    MPSS.Sleep: 37s 480ms realtime (444 times)
    GPU.Active: 32s 904ms realtime (0 times)
    SLPI.Sleep: 10s 46ms realtime (3742 times)
    Visual-Core.Active: 6s 788ms realtime (1435 times)
    Visual-Core.Sleep: 1m 31s 223ms realtime (1435 times)
    NFC.Idle: 1m 52s 693ms realtime (6 times)
    IAXXX.Sleep: 11s 587ms realtime (0 times)
    Visual-Core.Off: 14s 722ms realtime (1 times)
    IAXXX.MPLL_120MHz: 1m 41s 222ms realtime (1 times)

  CPU freqs: 300000 403200 499200 576000 672000 768000 844800 940800 1036800 1113600 1209600 1305600 1382400 1478400 1555200 1632000 1708800 1785600 710400 825600 940800 1056000 1171200 1286400 1401600 1497600 1612800 1708800 1804800 1920000 2016000 2131200 2227200 2323200 2419200 825600 940800 1056000 1171200 1286400 1401600 1497600 1612800 1708800 1804800 1920000 2016000 2131200 2227200 2323200 2419200 2534400 2649600 2745600 2841600

  0:
    Total cpu time: u=2s 568ms s=46s 387ms 
    Total cpu time per freq: 0 0 0 350 380 550 340 560 440 20650 3270 1680 670 320 310 220 520 5460 0 0 0 10 0 0 0 0 0 70 50 80 860 10 30 370 130 0 0 0 0 10 0 10 10 0 70 100 120 10 10 1390 0 0 0 0 0
    Proc kworker/u17:2:
      CPU: 0ms usr + 440ms krn ; 0ms fg
    Proc kworker/u17:1:
      CPU: 0ms usr + 400ms krn ; 0ms fg
    Proc kworker/u16:7:
      CPU: 0ms usr + 180ms krn ; 0ms fg
    Proc kworker/u16:5:
      CPU: 0ms usr + 450ms krn ; 0ms fg
    Proc kworker/u16:1:
      CPU: 0ms usr + 1s 210ms krn ; 0ms fg
    Proc kworker/6:1H:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc kworker/5:1H:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc kworker/4:1H:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc kworker/3:1H:
      CPU: 0ms usr + 20ms krn ; 0ms fg
    Proc kworker/2:1H:
      CPU: 0ms usr + 20ms krn ; 0ms fg
    Proc kworker/1:1H:
      CPU: 0ms usr + 20ms krn ; 0ms fg
    Proc kworker/0:1H:
      CPU: 0ms usr + 20ms krn ; 0ms fg
    Proc storaged:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc migration/2:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc migration/0:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc ksoftirqd/3:
      CPU: 0ms usr + 20ms krn ; 0ms fg
    Proc ksoftirqd/2:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc ksoftirqd/1:
      CPU: 0ms usr + 90ms krn ; 0ms fg
    Proc ksoftirqd/0:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc cds_ol_rx_threa:
      CPU: 0ms usr + 90ms krn ; 0ms fg
    Proc iaxxx tunnel pr:
      CPU: 0ms usr + 1s 90ms krn ; 0ms fg
    Proc iaxxx tunnel co:
      CPU: 0ms usr + 50ms krn ; 0ms fg
    Proc crtc_event:127:
      CPU: 0ms usr + 370ms krn ; 0ms fg
    Proc irq/32-90b6400.:
      CPU: 0ms usr + 20ms krn ; 0ms fg
    Proc kworker/u16:31:
      CPU: 0ms usr + 170ms krn ; 0ms fg
    Proc kworker/u16:29:
      CPU: 0ms usr + 220ms krn ; 0ms fg
    Proc kworker/u16:27:
      CPU: 0ms usr + 710ms krn ; 0ms fg
    Proc kworker/u16:21:
      CPU: 0ms usr + 1s 670ms krn ; 0ms fg
    Proc kworker/u16:15:
      CPU: 0ms usr + 1s 100ms krn ; 0ms fg
    Proc kworker/u16:14:
      CPU: 0ms usr + 30ms krn ; 0ms fg
    Proc irq/33-90cd000.:
      CPU: 0ms usr + 20ms krn ; 0ms fg
    Proc rcuos/6:
      CPU: 0ms usr + 20ms krn ; 0ms fg
    Proc rcuos/4:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc rcuop/7:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc rcuop/6:
      CPU: 0ms usr + 70ms krn ; 0ms fg
    Proc rcuop/5:
      CPU: 40ms usr + 0ms krn ; 0ms fg
    Proc rcuop/4:
      CPU: 0ms usr + 130ms krn ; 0ms fg
    Proc rcuop/3:
      CPU: 0ms usr + 50ms krn ; 0ms fg
    Proc rcuop/2:
      CPU: 0ms usr + 170ms krn ; 0ms fg
    Proc rcuop/1:
      CPU: 0ms usr + 50ms krn ; 0ms fg
    Proc rcuop/0:
      CPU: 0ms usr + 160ms krn ; 0ms fg
    Proc scheduler_threa:
      CPU: 0ms usr + 90ms krn ; 0ms fg
    Proc kworker/7:1:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc kworker/6:1:
      CPU: 0ms usr + 20ms krn ; 0ms fg
    Proc kworker/5:0:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc kworker/4:2:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc kworker/3:0:
      CPU: 0ms usr + 20ms krn ; 0ms fg
    Proc kworker/2:4:
      CPU: 0ms usr + 20ms krn ; 0ms fg
    Proc kworker/1:3:
      CPU: 0ms usr + 20ms krn ; 0ms fg
    Proc kworker/0:1:
      CPU: 0ms usr + 30ms krn ; 0ms fg
    Proc wlan_logging_th:
      CPU: 0ms usr + 20ms krn ; 0ms fg
    Proc qrtr_rx:
      CPU: 0ms usr + 180ms krn ; 0ms fg
    Proc kgsl_low_prio_w:
      CPU: 0ms usr + 180ms krn ; 0ms fg
    Proc android.hardware.power@1.3-service.pixel-libperfmgr:
      CPU: 0ms usr + 30ms krn ; 0ms fg
    Proc irq/295-fts:
      CPU: 0ms usr + 100ms krn ; 0ms fg
    Proc rcu_sched:
      CPU: 0ms usr + 30ms krn ; 0ms fg
    Proc loop3:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc ab-sm:
      CPU: 0ms usr + 60ms krn ; 0ms fg
    Proc rcu_preempt:
      CPU: 0ms usr + 400ms krn ; 0ms fg
    Proc spi5:
      CPU: 0ms usr + 150ms krn ; 0ms fg
    Proc spi1:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc netd:
      CPU: 30ms usr + 40ms krn ; 0ms fg
    Proc init:
      CPU: 10ms usr + 0ms krn ; 0ms fg
    Proc adbd:
      CPU: 470ms usr + 1s 630ms krn ; 0ms fg
    Proc kgsl_worker_thr:
      CPU: 0ms usr + 1s 200ms krn ; 0ms fg
    Proc kswapd0:
      CPU: 0ms usr + 30ms krn ; 0ms fg
    Proc ueventd:
      CPU: 10ms usr + 0ms krn ; 0ms fg
    Proc crtc_commit:127:
      CPU: 0ms usr + 4s 690ms krn ; 0ms fg
    Proc msm_irqbalance:
      CPU: 40ms usr + 80ms krn ; 0ms fg
    Proc iptables-restore:
      CPU: 10ms usr + 0ms krn ; 0ms fg
    Proc system:
      CPU: 0ms usr + 50ms krn ; 0ms fg
    Proc thermal-engine:
      CPU: 10ms usr + 30ms krn ; 0ms fg
  1000:
    User activity: 222 touch
    Wake lock *alarm* realtime
    Wake lock AudioMix realtime
    Wake lock *telephony-radio* realtime
    Audio: 12s 413ms realtime (78 times)
    Sensor 41: 1m 37s 60ms realtime (0 times)
    Sensor 11053: 1m 37s 60ms realtime (0 times)
    Sensor 32775: 48s 641ms blamed realtime, 1m 37s 60ms realtime (0 times)
    Sensor 32783: 1m 37s 60ms realtime (0 times)
    Foreground for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=1m 33s 866ms s=59s 429ms 
    Total cpu time per freq: 0 0 0 1270 830 1010 630 940 660 35210 4800 2460 880 530 560 430 820 11400 10 20 80 310 180 780 1010 1070 1170 1710 3300 9260 51310 80 30 40 60 280 210 200 180 4720 670 650 870 1170 1700 2780 4040 0 0 0 0 0 0 0 0
    Proc android.hardware.memtrack@1.0-service:
      CPU: 10ms usr + 0ms krn ; 0ms fg
    Proc rlsservice:
      CPU: 30ms usr + 180ms krn ; 0ms fg
    Proc android.hardware.health@2.0-service.coral:
      CPU: 0ms usr + 30ms krn ; 0ms fg
    Proc android.hardware.power.stats@1.0-service.pixel:
      CPU: 0ms usr + 20ms krn ; 0ms fg
    Proc servicemanager:
      CPU: 220ms usr + 290ms krn ; 0ms fg
    Proc android.hardware.sensors@2.0-service:
      CPU: 630ms usr + 400ms krn ; 0ms fg
    Proc android.system.suspend@1.0-service:
      CPU: 60ms usr + 60ms krn ; 0ms fg
    Proc android.hardware.neuralnetworks@1.2-service-noronha:
      CPU: 260ms usr + 220ms krn ; 0ms fg
    Proc android.hardware.thermal@2.0-service.pixel:
      CPU: 10ms usr + 10ms krn ; 0ms fg
    Proc surfaceflinger:
      CPU: 9s 270ms usr + 6s 910ms krn ; 0ms fg
    Proc system:
      CPU: 2s 190ms usr + 1s 650ms krn ; 0ms fg
    Proc hwservicemanager:
      CPU: 10ms usr + 10ms krn ; 0ms fg
    Proc android.hardware.camera.provider@2.4-service-google:
      CPU: 6s 310ms usr + 3s 560ms krn ; 0ms fg
    Proc android.hardware.graphics.composer@2.3-service-sm8150:
      CPU: 6s 50ms usr + 6s 250ms krn ; 0ms fg
    Proc vendor.qti.hardware.display.allocator-service:
      CPU: 0ms usr + 10ms krn ; 0ms fg
  1001:
    Wake lock *telephony-radio* realtime
    Foreground for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=70ms s=41ms 
    Total cpu time per freq: 0 0 0 0 0 10 0 0 0 60 10 20 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc com.android.phone:
      CPU: 130ms usr + 30ms krn ; 0ms fg
    Proc .qtidataservices:
      CPU: 10ms usr + 0ms krn ; 0ms fg
    Proc qcrild:
      CPU: 90ms usr + 20ms krn ; 0ms fg
  1002:
    Wake lock bluetooth_timer realtime
    Foreground for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=4ms s=9ms 
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc android.hardware.bluetooth@1.0-service-qti:
      CPU: 0ms usr + 10ms krn ; 0ms fg
  1005:
    Total cpu time: u=0ms s=0ms 
    (nothing executed)
  1010:
    Total cpu time: u=538ms s=258ms 
    Total cpu time per freq: 0 0 0 20 20 20 10 10 10 440 50 20 0 0 10 0 10 90 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc wificond:
      CPU: 10ms usr + 20ms krn ; 0ms fg
    Proc vendor.google.wifi_ext@1.0-service-vendor:
      CPU: 460ms usr + 210ms krn ; 0ms fg
  1021:
    Total cpu time: u=0ms s=0ms 
    (nothing executed)
  1027:
    Foreground for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=0ms s=0ms 
    Proc android.hardware.nfc@1.2-service.st:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc com.android.nfc:
      CPU: 10ms usr + 0ms krn ; 0ms fg
  1036:
    Total cpu time: u=554ms s=501ms 
    Total cpu time per freq: 0 0 0 10 0 0 0 10 0 400 80 60 40 0 0 10 10 150 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc logcatd:
      CPU: 100ms usr + 100ms krn ; 0ms fg
    Proc logd:
      CPU: 330ms usr + 270ms krn ; 0ms fg
  1041:
    Wake lock AudioMix realtime
    Total cpu time: u=3s 416ms s=3s 751ms 
    Total cpu time per freq: 0 0 0 0 0 0 10 30 10 390 30 40 20 10 20 20 20 280 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc audioserver:
      CPU: 70ms usr + 50ms krn ; 0ms fg
    Proc android.hardware.audio@2.0-service:
      CPU: 30ms usr + 130ms krn ; 0ms fg
  1047:
    Total cpu time: u=4s 634ms s=3s 124ms 
    Total cpu time per freq: 0 0 0 0 10 30 10 30 0 610 70 30 10 20 10 0 10 250 0 0 0 10 10 20 50 30 60 70 150 550 3610 0 0 0 0 10 40 20 30 50 30 90 120 270 300 340 280 0 0 0 0 0 0 0 0
    Proc cameraserver:
      CPU: 420ms usr + 330ms krn ; 0ms fg
  1051:
    Wi-Fi network: 827B received, 456B sent (packets 7 received, 7 sent)
       WiFi Scan time:  0ms (0.0%)
       WiFi Sleep time:  1m 52s 650ms (100.0%)
       WiFi Idle time:   0ms (0.0%)
       WiFi Rx time:     22ms (0.0%)
       WiFi Tx time:     11ms (0.0%)
    (nothing executed)
  1064:
    Total cpu time: u=0ms s=0ms 
    (nothing executed)
  1066:
    Total cpu time: u=92ms s=36ms 
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 60 20 10 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc statsd:
      CPU: 30ms usr + 0ms krn ; 0ms fg
  1068:
    Foreground for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=0ms s=0ms 
  1069:
    Total cpu time: u=0ms s=11ms 
