Battery History (0% used, 3988 used of 4096KB, 9 strings using 734):
                    0 (14) RESET:TIME: 2022-03-28-01-06-10
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc mediaserver:
      CPU: 90ms usr + 60ms krn ; 0ms fg
    Proc media.metrics:
      CPU: 10ms usr + 0ms krn ; 0ms fg
  1021:
    Total cpu time: u=2ms s=3ms 
    Proc lowi-server:
      CPU: 10ms usr + 0ms krn ; 0ms fg
  1027:
    Foreground for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=0ms s=0ms 
    Proc android.hardware.nfc@1.2-service.st:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc com.android.nfc:
      CPU: 0ms usr + 10ms krn ; 0ms fg
  1036:
    Total cpu time: u=840ms s=567ms 
    Total cpu time per freq: 0 0 0 20 0 10 10 20 0 450 90 70 20 50 10 10 20 270 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc logcatd:
      CPU: 380ms usr + 230ms krn ; 0ms fg
    Proc logd:
      CPU: 870ms usr + 650ms krn ; 0ms fg
  1040:
    Total cpu time: u=0ms s=0ms 
    (nothing executed)
  1041:
    Wake lock AudioMix realtime
    Total cpu time: u=3s 682ms s=3s 366ms 
    Total cpu time per freq: 0 0 0 0 10 30 40 100 50 5490 320 130 40 30 10 10 20 370 0 0 0 0 0 0 10 0 10 0 0 10 140 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc audioserver:
      CPU: 2s 940ms usr + 1s 780ms krn ; 0ms fg
    Proc android.hardware.audio@2.0-service:
      CPU: 1s 340ms usr + 3s 50ms krn ; 0ms fg
  1046:
    Total cpu time: u=1ms s=1ms 
    Proc media.swcodec:
      CPU: 80ms usr + 30ms krn ; 0ms fg
  1047:
    Total cpu time: u=4s 416ms s=2s 549ms 
    Total cpu time per freq: 0 0 0 10 10 30 20 10 0 670 40 0 10 0 0 0 0 140 0 0 0 0 10 30 30 10 30 90 230 430 3020 0 0 0 0 10 10 30 10 30 10 40 160 260 420 360 360 0 0 0 0 0 0 0 0
    Proc cameraserver:
      CPU: 4s 780ms usr + 2s 670ms krn ; 0ms fg
  1051:
    Wi-Fi network: 736B received, 394B sent (packets 6 received, 6 sent)
    (nothing executed)
  1064:
    Total cpu time: u=0ms s=0ms 
    (nothing executed)
  1066:
    Total cpu time: u=114ms s=44ms 
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 90 10 10 0 0 0 10 0 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc statsd:
      CPU: 170ms usr + 70ms krn ; 0ms fg
  1068:
    Foreground for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=0ms s=0ms 
  1069:
    Total cpu time: u=10ms s=58ms 
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 10 0 10 0 0 0 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc lmkd:
      CPU: 10ms usr + 240ms krn ; 0ms fg
  1070:
    Total cpu time: u=100ms s=290ms 
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 390 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc llkd:
      CPU: 180ms usr + 520ms krn ; 0ms fg
  1073:
    Foreground for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=9ms s=0ms 
    Proc com.android.networkstack:
      CPU: 20ms usr + 10ms krn ; 0ms fg
  2000:
    Total cpu time: u=3ms s=55ms 
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 40 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc diag_mdlog:
      CPU: 0ms usr + 60ms krn ; 0ms fg
  2903:
    Total cpu time: u=0ms s=0ms 
    (nothing executed)
  2906:
    Total cpu time: u=0ms s=0ms 
    Proc qrtr-ns:
      CPU: 10ms usr + 10ms krn ; 0ms fg
  2907:
    Total cpu time: u=392ms s=646ms 
    Total cpu time per freq: 0 0 0 10 10 10 10 10 0 860 40 0 0 0 0 10 0 70 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc vendor.google.airbrush@1.0-service:
      CPU: 420ms usr + 690ms krn ; 0ms fg
  9999:
    Total cpu time: u=106ms s=161ms 
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 40 0 0 0 0 0 0 0 0 0 0 10 10 140 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 30 0 0 0 0 0 0 0 0
    Proc ashmemd:
      CPU: 100ms usr + 250ms krn ; 0ms fg
    Proc android.hardware.input.classifier@1.0-service:
      CPU: 60ms usr + 60ms krn ; 0ms fg
    Proc rmt_storage:
      CPU: 0ms usr + 10ms krn ; 0ms fg
  u0a40:
    Bluetooth Scan (total actual realtime): 1m 51s 854ms  (0 times) (currently running)
    Bluetooth Scan Results: 0 (0 in background)
    Wake lock *alarm* realtime
    Wake lock Wakeful StateMachine: GeofencerStateMachine realtime
    Wake lock IntentOp:.common.broadcast.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation realtime
    Top for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=699ms s=383ms 
    Total cpu time per freq: 0 0 0 40 10 10 10 10 20 90 20 30 60 50 20 20 60 500 0 0 0 0 0 0 0 0 0 0 0 10 80 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc com.google.android.gms:
      CPU: 660ms usr + 280ms krn ; 0ms fg
    Proc com.google.process.gservices:
      CPU: 30ms usr + 20ms krn ; 0ms fg
    Proc com.google.android.gms.unstable:
      CPU: 100ms usr + 10ms krn ; 0ms fg
    Proc com.google.android.gms.persistent:
      CPU: 740ms usr + 250ms krn ; 0ms fg
    Apk com.google.android.gms:
      Service com.google.android.gms.auth.frp.FrpService:
        Created for: 0ms uptime
        Starts: 0, launches: 2
      Service com.google.android.gms.ads.identifier.service.AdvertisingIdService:
        Created for: 0ms uptime
        Starts: 0, launches: 2
      Service com.google.android.gms.auth.account.authenticator.GoogleAccountAuthenticatorService:
        Created for: 0ms uptime
        Starts: 0, launches: 3
      Service com.google.android.gms.chimera.PersistentIntentOperationService:
        Created for: 29s 232ms uptime
        Starts: 2, launches: 2
      Service com.google.android.gms.measurement.service.MeasurementBrokerService:
        Created for: 0ms uptime
        Starts: 0, launches: 3
  u0a49:
    Foreground for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=0ms s=0ms 
  u0a54:
    Background for: 14ms 
    Cached for: 1m 51s 840ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=3ms s=0ms 
    Proc com.android.cellbroadcastreceiver:
      CPU: 10ms usr + 0ms krn ; 0ms fg
  u0a55:
    Wake lock *job*/com.google.android.apps.turbo/.nudges.broadcasts.BatteryHistoryLoggerJobService realtime
    Job com.google.android.apps.turbo/.nudges.broadcasts.BatteryHistoryLoggerJobService: 26ms realtime (1 times), 26ms background (1 times)
    Job Completions com.google.android.apps.turbo/.nudges.broadcasts.BatteryHistoryLoggerJobService: canceled(1x)
    Background for: 35ms 
    Cached for: 1m 51s 819ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=18ms s=12ms 
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc com.google.android.apps.turbo:
      CPU: 20ms usr + 30ms krn ; 0ms fg
    Apk com.google.android.apps.turbo:
      Service com.google.android.apps.turbo.nudges.broadcasts.BatteryHistoryLoggerJobService:
        Created for: 0ms uptime
        Starts: 0, launches: 1
  u0a59:
    Cached for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=0ms s=0ms 
  u0a61:
    Wake lock *alarm* realtime
    Wake lock *job*/com.google.android.setupwizard/.deferred.DeferredSetupScheduler realtime
    Job com.google.android.setupwizard/.deferred.DeferredSetupScheduler: 157ms realtime (1 times), 157ms background (1 times)
    Job Completions com.google.android.setupwizard/.deferred.DeferredSetupScheduler: canceled(1x)
    Background for: 129ms 
    Cached for: 1m 40s 775ms 
    Total running: 1m 40s 904ms 
    Total cpu time: u=92ms s=33ms 
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 10 50 0 0 0 0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc com.google.android.setupwizard:
      CPU: 0ms usr + 0ms krn ; 0ms fg
      1 starts
    Apk com.google.android.setupwizard:
      Wakeup alarm *walarm*:*job.delay*: 0 times
      Service com.google.android.setupwizard.deferred.DeferredSetupScheduler:
        Created for: 0ms uptime
        Starts: 0, launches: 1
  u0a63:
    Cached for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=0ms s=0ms 
  u0a67:
    Wi-Fi network: 80B received, 256B sent (packets 2 received, 4 sent)
    Cached for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=16ms s=13ms 
    Total cpu time per freq: 0 0 0 10 0 0 0 10 0 10 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc com.android.vending:background:
      CPU: 10ms usr + 0ms krn ; 0ms fg
    Proc com.android.vending:
      CPU: 220ms usr + 20ms krn ; 0ms fg
    Proc com.android.vending:instant_app_installer:
      CPU: 10ms usr + 10ms krn ; 0ms fg
  u0a73:
    Foreground for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=0ms s=0ms 
  u0a101:
    Cached for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=0ms s=0ms 
  u0a102:
    Foreground activities: 1m 51s 854ms realtime (0 times) (running)
    Foreground for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=1ms s=0ms 
    Proc com.android.launcher3:
      CPU: 920ms usr + 430ms krn ; 0ms fg
  u0a105:
    Foreground for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=110ms s=44ms 
    Total cpu time per freq: 0 0 0 10 0 0 0 0 0 100 10 0 10 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc com.android.systemui:
      CPU: 1s 210ms usr + 490ms krn ; 0ms fg
  u0a112:
    Background for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=0ms s=0ms 
  u0a119:
    Cached for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=39ms s=5ms 
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 20 10 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc com.google.android.youtube:
      CPU: 60ms usr + 20ms krn ; 0ms fg
  u0a124:
    Cached for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=56ms s=16ms 
    Total cpu time per freq: 0 0 0 20 0 20 10 0 10 40 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc me.zepeto.main:core:
      CPU: 30ms usr + 10ms krn ; 0ms fg
    Proc me.zepeto.main:
      CPU: 40ms usr + 10ms krn ; 0ms fg
  u0a130:
    Wi-Fi network: 336.08KB received, 119.22KB sent (packets 457 received, 369 sent)
    Wake lock rohit_bg_wakelock realtime
    Wake lock *job*/com.zamface/com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService realtime
    Job com.zamface/com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService: 1s 375ms realtime (1 times)
    Job Completions com.zamface/com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService: canceled(1x)
    Camera: 1m 33s 242ms realtime (0 times)
    Sensor 11: 1m 33s 15ms realtime (0 times)
    Sensor 32775: 46s 507ms blamed realtime, 1m 33s 13ms realtime (0 times)
    Foreground activities: 1m 51s 854ms realtime (0 times) (running)
    Top for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=1m 16s 35ms s=17s 387ms 
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 1920 140 230 1950 1490 1140 430 430 410 610 750 2100 4550 57820 400 170 270 1180 40 60 60 120 210 190 310 550 990 1580 2630 10930 10 0 10 0 10 30 20 50
    Proc com.zamface:
      CPU: 1m 2s 990ms usr + 14s 50ms krn ; 0ms fg
    Apk com.zamface:
      Service com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService:
        Created for: 0ms uptime
        Starts: 0, launches: 1
  u0a136:
    Cached for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=8ms s=5ms 
    Total cpu time per freq: 0 0 0 0 10 0 0 0 0 10 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc com.google.android.apps.youtube.music:
      CPU: 20ms usr + 10ms krn ; 0ms fg

Total cpu time reads: 0
Batched cpu time reads: 0
Batching Duration (min): 10
All UID cpu time reads since the later of device start or stats reset: 12
UIDs removed since the later of device start or stats reset: 0
