Cmdline: /data/local/tmp/simpleperf record -o /data/local/tmp/perf.data -e instructions -f 1000 --duration 210 --call-graph fp --app com.google.android.youtube
Arch: arm64
Event: instructions (type 0, config 1)
Samples: 11828
Event count: 2763329611

Overhead  Symbol
0.02%     do_iter_write
0.02%     __arm64_sys_mprotect
0.02%     atime_needs_update
0.02%     shmem_getpage_gfp
0.02%     __vfs_write
0.02%     persistent_ram_write_user
0.02%     arm64_1188873_read_cntvct_el0
0.02%     do_mmap
0.02%     context_add_hash
0.02%     perf_event__output_id_sample
0.02%     __arm64_sys_recvmsg
0.02%     vfs_getattr_nosec
0.02%     mutex_unlock
0.02%     ___sys_recvmsg
0.02%     __radix_tree_preload
0.02%     dget_parent
0.02%     eventfd_poll
0.02%     percpu_counter_add_batch
0.02%     strncpy_from_user
0.02%     mls_sid_to_context
0.02%     f2fs_truncate_data_blocks_range
0.02%     __alloc_pages_nodemask
0.02%     page_remove_rmap
0.02%     __vfs_read
0.02%     iov_iter_copy_from_user_atomic
0.02%     f2fs_create
0.02%     __pi___dma_map_area
0.02%     __arm64_sys_dup
0.02%     __lru_cache_add
0.02%     ksys_mmap_pgoff
0.02%     simple_dname
0.02%     __clean_dcache_area_poc
0.02%     __arm64_sys_recvfrom
0.02%     bpf_mt_v1
0.02%     radix_tree_next_chunk
0.02%     rcu_report_qs_rnp
0.02%     __arm64_sys_munmap
0.02%     f2fs_update_inode
0.02%     alloc_file_pseudo
0.02%     ksys_write
0.02%     selinux_binder_transfer_file
0.02%     ip_finish_output2
0.01%     trace_event_raw_event_net_dev_template
0.01%     uprobe_mmap
0.01%     strlen
0.01%     _copy_from_iter_full
0.01%     queued_spin_lock_slowpath
0.01%     perf_event_mmap
0.01%     udp4_hwcsum
0.01%     hashtab_search
0.01%     owner_mt
0.01%     __arm64_sys_fcntl
0.01%     vma_interval_tree_remove
0.01%     rwsem_down_write_failed_killable
0.01%     vma_gap_callbacks_rotate
0.01%     do_fcntl
0.01%     nf_nat_ipv4_out
0.01%     success_walk_trace
0.01%     record_stat
0.01%     zap_page_range
0.01%     bpf_skb_load_bytes
0.01%     __ip_make_skb
0.01%     unix_write_space
0.01%     mls_context_isvalid
0.01%     __typeid__ZTSFjP9eventpollP9list_headPvE_global_addr
0.01%     __arm64_sys_lseek
0.01%     unix_seqpacket_recvmsg
0.01%     __module_address
0.01%     __typeid__ZTSFiP6socketP6msghdrmiE_global_addr
0.01%     skb_copy_datagram_iter
0.01%     ring_buffer_lock_reserve
0.01%     scsi_end_request
0.01%     vma_merge
0.01%     selinux_mmap_file
0.01%     sg_next
0.01%     __typeid__ZTSFlP4filePKcmPxE_global_addr
0.01%     __arm64_sys_newfstatat
0.01%     __typeid__ZTSFimjP7pt_regsE_global_addr
0.01%     dynamic_dname
0.01%     call_timer_fn
0.01%     unix_destruct_scm
0.01%     vma_wants_writenotify
0.01%     __typeid__ZTSFiP4fileiE_global_addr
0.01%     __typeid__ZTSFlP4filejmE_global_addr
0.01%     unmap_region
0.01%     __typeid__ZTSFjP4fileP6socketP17poll_table_structE_global_addr
0.01%     rw_verify_area
0.01%     mem_cgroup_throttle_swaprate
0.01%     dma_buf_mmap_internal
0.01%     do_translation_fault
0.01%     security_compute_av
0.01%     mutex_spin_on_owner
0.01%     cond_compute_xperms
0.01%     free_pgtables
0.01%     armv8pmu_filter_match
0.01%     __arm64_sys_read
0.01%     __cfi_check
0.01%     preempt_schedule_irq
0.01%     skb_release_head_state
0.01%     ksys_lseek
0.01%     __inval_dcache_area
0.01%     __typeid__ZTSFlP4filePcmPxE_global_addr
0.01%     find_busiest_group
0.01%     __typeid__ZTSFvP14softirq_actionE_global_addr
0.01%     put_pi_state
0.01%     lru_add_drain_cpu
0.01%     rb_commit
0.01%     local_clock
0.01%     __typeid__ZTSFPcP6dentryS_iE_global_addr
0.01%     __typeid__ZTSFiPK4credP14user_namespaceijE_global_addr
0.01%     mutex_lock
0.01%     expire_timers
0.01%     __arm64_sys_mmap
0.01%     scnprintf
0.01%     get_unmapped_area
0.01%     test_clear_page_writeback
0.00%     f2fs_setup_filename
0.00%     __set_current_blocked
0.00%     __typeid__ZTSFvPv13mm_event_typeP13mm_event_taskE_global_addr
0.00%     binder_update_ref_for_handle
0.00%     security_compute_sid
0.00%     cond_compute_av
0.00%     urandom_read_nowarn
0.00%     unix_stream_read_generic
0.00%     wake_up_page_bit
0.00%     rwsem_wake
0.00%     do_exit
0.00%     mod_zone_page_state
0.00%     queue_unplugged
0.00%     schedule_timeout
0.00%     rwsem_down_read_failed
0.00%     account_kernel_stack
0.00%     wait_on_page_bit
0.00%     exit_mm
0.00%     __skb_wait_for_more_packets
0.00%     mmput
0.00%     tasklet_action_common
0.00%     put_task_stack
0.00%     scsi_request_fn
0.00%     __scsi_queue_insert
0.00%     calculate_sigpending
0.00%     task_dead_fair
0.00%     io_schedule
0.00%     mm_update_next_owner
